account_id,customer_id,account_type,creation_date,account_status,balance,loan_amount,term_months,interest_rate
efdef607-2849-4f19-b676-9aebe84bf543,0a52ae44-fb12-4076-8282-765430f8d4a3,FixedDeposit,2022-05-20,Inactive,0.0,0.0,12.0,2.8
447822d0-8c95-4238-9996-9b48c0e4d9f0,0a52ae44-fb12-4076-8282-765430f8d4a3,FixedDeposit,2024-08-30,Active,23535.04,0.0,36.0,4.7
ab6eb4e8-bcf9-4a2d-8fec-1134f8833d75,0a52ae44-fb12-4076-8282-765430f8d4a3,FixedDeposit,2025-06-10,Inactive,0.0,0.0,3.0,4.2
63229aff-8101-44cd-8929-9e285817b393,7199c75a-3e30-4e03-9587-a1c5f1c8d843,Savings,2022-07-02,Active,166992.33,0.0,0.0,0.0
3ea8b44e-f6e6-4c4b-b9fe-0cc4698f0f8f,7199c75a-3e30-4e03-9587-a1c5f1c8d843,Loan,2024-11-23,Active,8363.87,18248.42,24.0,18.4
f2ca0447-880d-47ca-bbd4-b8cfd5805c06,7199c75a-3e30-4e03-9587-a1c5f1c8d843,FixedDeposit,2023-05-19,Inactive,0.0,0.0,24.0,4.8
ae4485c6-bcf6-4ce5-a6c0-28ab95225e12,7199c75a-3e30-4e03-9587-a1c5f1c8d843,FixedDeposit,2023-12-08,Inactive,0.0,0.0,12.0,5.2
bbc14ad2-235d-4751-a8db-15764cf8cd11,7199c75a-3e30-4e03-9587-a1c5f1c8d843,FixedDeposit,2024-03-02,Inactive,0.0,0.0,12.0,5.3
a74615cb-cdb2-4f58-8e8d-aae8433e715e,2b966a6b-fa38-4fe7-9712-76dff4ea3367,Savings,2025-09-09,Active,75371.08,0.0,0.0,0.0
29629298-ac9c-4351-9192-331a665eab51,2b966a6b-fa38-4fe7-9712-76dff4ea3367,FixedDeposit,2025-12-01,Active,41367.16,0.0,24.0,4.5
d56de80d-5347-4a77-b041-a1b125b7aaf0,e4d45c21-565b-4bac-9e4d-01f6f73d41e3,Savings,2020-07-13,Active,157630.22,0.0,0.0,0.0
0a92ebf7-ffef-4132-b5ea-6902056dada8,e4d45c21-565b-4bac-9e4d-01f6f73d41e3,Loan,2025-10-23,Active,30912.4,37094.88,12.0,14.5
a74f5271-7527-4e3c-b9ef-5a9fe8418e60,59760d71-f10b-4ff1-b66d-f7ff812160e8,Savings,2023-03-10,Active,243373.62,0.0,0.0,0.0
20461f86-5270-4d05-9368-3abc640ef148,59760d71-f10b-4ff1-b66d-f7ff812160e8,FixedDeposit,2023-11-20,Inactive,0.0,0.0,12.0,5.2
7958474b-52fa-4a83-98c5-b55e1ff732b4,de6052a3-3ee3-4ee7-a62f-a5182973503c,Savings,2020-11-03,Active,375665.02,0.0,0.0,0.0
17dbbaf8-e56d-46ef-9d71-ce21b20e6b86,de6052a3-3ee3-4ee7-a62f-a5182973503c,Loan,2025-01-17,Active,15065.12,19543.88,48.0,11.4
8c86a02e-eaf5-49a5-8a3c-305bd7a4f139,de6052a3-3ee3-4ee7-a62f-a5182973503c,Loan,2021-12-12,Inactive,0.0,41512.73,12.0,10.4
6e3c75f6-b03d-499a-b560-0cc2df527661,de6052a3-3ee3-4ee7-a62f-a5182973503c,FixedDeposit,2025-10-24,Active,83786.45,0.0,6.0,4.5
f199f051-f6a1-40e9-b799-55772e1e03af,f1b0f6a4-75aa-4008-8456-a1b6068810c8,Savings,2023-10-25,Active,263240.51,0.0,0.0,0.0
bc776448-46f4-469b-ae82-b9276991b868,f1b0f6a4-75aa-4008-8456-a1b6068810c8,Loan,2025-04-11,Active,35885.3,41406.1,60.0,21.1
d1badab8-2501-47e2-bb50-5fc38926a1cd,f1b0f6a4-75aa-4008-8456-a1b6068810c8,Loan,2025-04-14,Active,8916.38,13374.54,24.0,15.3
7d160a1d-3766-4f4d-8895-6176fb7d251c,75135d5b-34c7-4720-9578-a36108f788a1,Savings,2025-05-02,Active,339630.64,0.0,0.0,0.0
918235be-5456-4596-8e73-a15451e3d8a6,75135d5b-34c7-4720-9578-a36108f788a1,Loan,2025-08-11,Active,412591.69,464165.65,36.0,13.7
0b4adf42-dd5b-43ed-a177-cead4155fc8c,75135d5b-34c7-4720-9578-a36108f788a1,Loan,2025-06-15,Active,41026.91,46887.89,48.0,23.9
559e494e-d910-40f7-91a3-868e56c68484,75135d5b-34c7-4720-9578-a36108f788a1,FixedDeposit,2025-09-06,Active,59751.77,0.0,24.0,4.5
29080825-3d4e-4ef2-8ed1-86f07069f846,75135d5b-34c7-4720-9578-a36108f788a1,FixedDeposit,2025-08-21,Active,20137.61,0.0,36.0,4.2
c0f30d06-1498-4ba4-9f0b-4b508b7c71d7,75135d5b-34c7-4720-9578-a36108f788a1,FixedDeposit,2025-11-24,Active,6343.65,0.0,6.0,4.5
4e91e51c-b9ea-4cc8-a5d7-042ea2334451,d6eac423-1251-46e5-8787-142ebd0a82fe,Savings,2022-10-10,Active,385259.32,0.0,0.0,0.0
b34e471d-5641-4ea1-8cce-37ef0b42d4dd,d6eac423-1251-46e5-8787-142ebd0a82fe,Loan,2025-10-29,Active,238291.36,246508.3,60.0,16.0
fcf7e247-b52d-43b8-bbcc-10ca5bb3ab5a,d6eac423-1251-46e5-8787-142ebd0a82fe,Loan,2023-07-29,Active,8143.93,14807.26,60.0,18.7
c7b98c78-fc2e-4f92-ad5c-bd49767bbe74,d6eac423-1251-46e5-8787-142ebd0a82fe,FixedDeposit,2025-08-10,Inactive,0.0,0.0,3.0,4.2
adca2494-798f-4133-8cda-47b3a835b8fd,d6eac423-1251-46e5-8787-142ebd0a82fe,FixedDeposit,2023-11-10,Inactive,0.0,0.0,12.0,5.2
4fcd1e19-ca24-495b-a827-45b95fcf55a4,4702f47e-ab49-47ca-938f-8b950cbd2542,Savings,2023-04-05,Active,186639.11,0.0,0.0,0.0
8e1eadc6-2175-40d6-9ee2-e35e8f3b1bb2,4702f47e-ab49-47ca-938f-8b950cbd2542,Loan,2025-09-18,Active,43302.77,49488.89,24.0,19.4
e94c84db-bd33-43ac-b844-9e6b446b60dd,4702f47e-ab49-47ca-938f-8b950cbd2542,Loan,2024-01-28,Inactive,0.0,310511.19,12.0,16.8
021587cd-6183-46f3-9695-0391b8f2dd6d,4702f47e-ab49-47ca-938f-8b950cbd2542,FixedDeposit,2023-12-22,Inactive,0.0,0.0,3.0,4.5
cb8d1175-3bea-46f4-97f2-f66775c1ce51,e3797804-06d7-4ce6-9477-c1f56cfca22c,Savings,2020-03-30,Active,368074.49,0.0,0.0,0.0
ad6d0ac1-7d82-4e34-a888-870b970588ac,e3797804-06d7-4ce6-9477-c1f56cfca22c,FixedDeposit,2021-03-25,Inactive,0.0,0.0,12.0,1.0
56c3393c-4e2e-4bea-bea6-907f5dc04e23,e3797804-06d7-4ce6-9477-c1f56cfca22c,FixedDeposit,2024-08-26,Active,3080.11,0.0,36.0,4.7
a74aca2a-eb1a-476a-98a8-0e7cf080a898,e16a46d0-a720-41ec-8f04-6af229b2c968,Savings,2024-03-20,Active,44115.27,0.0,0.0,0.0
65219308-b032-48e5-a26d-9e59642f3921,47c2d65b-970c-4092-b6a7-4ec400965d44,Savings,2025-01-02,Active,74472.32,0.0,0.0,0.0
5060ceca-5fb6-4318-a98d-d3b50efe8e3a,47c2d65b-970c-4092-b6a7-4ec400965d44,Loan,2025-10-05,Active,10294.27,10741.85,48.0,19.4
bf83af01-4ccf-4f29-9958-bfe3767d9978,47c2d65b-970c-4092-b6a7-4ec400965d44,Loan,2025-02-25,Active,5125.48,6474.28,48.0,7.9
49275a8e-3e45-4a2e-96d9-390e35e1ea16,47c2d65b-970c-4092-b6a7-4ec400965d44,FixedDeposit,2025-03-10,Active,41306.52,0.0,24.0,4.5
b62bb1ab-8dca-4c47-8cc1-633037cf0bd4,47c2d65b-970c-4092-b6a7-4ec400965d44,FixedDeposit,2025-02-02,Active,57271.37,0.0,12.0,4.8
6715b832-8ee4-4d30-a00b-54e5ce0c596e,d25b15ca-7f9d-484a-ac96-dd141e926c47,Savings,2023-06-21,Active,252564.08,0.0,0.0,0.0
4f848f5f-ae64-4ef1-907c-d3e1167e8a09,d25b15ca-7f9d-484a-ac96-dd141e926c47,Loan,2024-06-01,Active,11099.17,23504.08,36.0,9.3
8f58c35a-e73e-4b2b-bcc1-7e3a1a837202,d25b15ca-7f9d-484a-ac96-dd141e926c47,Loan,2024-06-23,Active,551.19,1102.35,36.0,18.0
85af1ed2-10f4-405e-943e-b467b4ee22fa,d25b15ca-7f9d-484a-ac96-dd141e926c47,FixedDeposit,2025-04-23,Active,8664.85,0.0,36.0,4.2
aababc40-7d3b-42bd-8f2d-c6a2f66839e9,d25b15ca-7f9d-484a-ac96-dd141e926c47,FixedDeposit,2025-10-04,Active,22196.8,0.0,6.0,4.5
4f5c88c5-c972-4bfb-a074-3b1dc18526e6,d25b15ca-7f9d-484a-ac96-dd141e926c47,FixedDeposit,2023-12-06,Inactive,0.0,0.0,12.0,5.2
d46addb9-b61f-4ac5-894d-ecdf486d528b,5311cc18-2a36-405a-ba15-139164616b11,Savings,2024-10-28,Active,25513.96,0.0,0.0,0.0
303cd79a-d50d-47bb-b4c6-0d349dbde572,5311cc18-2a36-405a-ba15-139164616b11,Loan,2024-12-25,Inactive,0.0,43989.62,12.0,21.1
0c2eacdb-1312-4141-ae67-09f6e8e636d2,7c370571-bce5-4f43-98aa-7e77f8866fa9,Savings,2020-06-05,Active,779813.69,0.0,0.0,0.0
2daedc9a-d89b-4729-9193-0cd4fb367f05,7c370571-bce5-4f43-98aa-7e77f8866fa9,Loan,2020-10-28,Inactive,0.0,20629.98,12.0,16.0
f2a6054e-cab8-422c-ace0-bcbdf5dce671,7c370571-bce5-4f43-98aa-7e77f8866fa9,Loan,2025-08-09,Active,37005.61,44406.73,24.0,22.4
e4b806f4-b67a-4b21-b34d-81dd3f233412,7c370571-bce5-4f43-98aa-7e77f8866fa9,FixedDeposit,2021-11-26,Inactive,0.0,0.0,36.0,1.4
224095be-ef92-4d20-be9a-3f19d4d22d48,7c370571-bce5-4f43-98aa-7e77f8866fa9,FixedDeposit,2024-05-14,Inactive,0.0,0.0,3.0,4.8
23c64890-fa50-4f16-8012-172d66dc2256,7c370571-bce5-4f43-98aa-7e77f8866fa9,FixedDeposit,2021-03-10,Inactive,0.0,0.0,3.0,0.5
864c8f81-c3d7-482d-bd2b-13540b474e4f,eb77fe96-d9fd-49c5-b079-e8b9a609cb9a,Savings,2025-05-01,Active,157976.88,0.0,0.0,0.0
14a4bbd0-e53d-4078-8e8e-a5e0b339a609,eb77fe96-d9fd-49c5-b079-e8b9a609cb9a,Loan,2025-10-10,Active,17004.4,18550.26,24.0,10.8
4215911c-9e7e-4b1d-a16c-0df6a51d9004,db2f3b3c-0651-4c97-984d-ae1a719297b2,Savings,2021-10-12,Active,1234445.1,0.0,0.0,0.0
b734aab0-a4ae-430b-9e9f-0df5ae272f5f,db2f3b3c-0651-4c97-984d-ae1a719297b2,FixedDeposit,2021-11-06,Inactive,0.0,0.0,6.0,0.8
669483e2-4a61-4d03-880c-6a70f6fff63c,11a334f2-8beb-48fe-a43e-9425ff60faa5,Savings,2022-05-13,Active,128602.67,0.0,0.0,0.0
4cfad60e-a7cb-4124-9813-3ddaf9344517,11a334f2-8beb-48fe-a43e-9425ff60faa5,Loan,2022-06-26,Inactive,0.0,57831.84,24.0,17.9
ffa13b74-3691-4489-a605-2ca9c33bc6e9,11a334f2-8beb-48fe-a43e-9425ff60faa5,Loan,2022-06-06,Inactive,0.0,85236.31,24.0,12.4
2bcd5841-c033-4c4c-bb3f-8d5a1430da43,11a334f2-8beb-48fe-a43e-9425ff60faa5,FixedDeposit,2024-06-15,Inactive,0.0,0.0,3.0,4.8
0f5b8358-6d08-4e11-877b-63b16c352c64,11a334f2-8beb-48fe-a43e-9425ff60faa5,FixedDeposit,2022-10-24,Inactive,0.0,0.0,12.0,2.8
b714b961-9a1a-40dd-9a86-ef5c73b2d09d,11a334f2-8beb-48fe-a43e-9425ff60faa5,FixedDeposit,2023-07-13,Inactive,0.0,0.0,24.0,4.8
ae3843a8-766d-4df0-a38c-ccca323039bc,4043f3e8-192d-4605-9e47-e9d7966f11e6,Savings,2020-07-21,Active,923986.55,0.0,0.0,0.0
25fc9edd-ff4e-45d9-ac10-810253d3b2cd,64e49050-0fe8-4326-a622-563c6c3a12a9,Savings,2025-04-18,Active,66932.99,0.0,0.0,0.0
d9bba69f-d85b-45df-a3d3-935d0a4e8bed,64e49050-0fe8-4326-a622-563c6c3a12a9,Loan,2025-04-21,Active,4675.02,6010.78,36.0,17.5
812939dc-22a9-430a-9da2-4f7a12ceb068,64e49050-0fe8-4326-a622-563c6c3a12a9,Loan,2025-04-21,Active,8470.59,10164.67,48.0,22.9
154e5c7a-042a-4b6b-81a0-b72e55d918a2,64e49050-0fe8-4326-a622-563c6c3a12a9,FixedDeposit,2025-08-26,Inactive,0.0,0.0,3.0,4.2
f7a891a6-9be7-416e-a398-b8cfac29874b,64e49050-0fe8-4326-a622-563c6c3a12a9,FixedDeposit,2025-12-01,Active,90386.19,0.0,24.0,4.5
4ae9f5e8-46be-45b9-8367-2837eaa462a1,64e49050-0fe8-4326-a622-563c6c3a12a9,FixedDeposit,2025-10-04,Active,60006.51,0.0,36.0,4.2
ce28155f-d2e9-445c-bc2a-3bd0b7d066a1,d2e6eb6a-1a76-4da0-be8c-f4228ed60739,Savings,2023-08-06,Active,235366.13,0.0,0.0,0.0
d1d51ba5-b3f8-4c65-a319-6b6db141af61,d2e6eb6a-1a76-4da0-be8c-f4228ed60739,Loan,2024-03-16,Active,9395.07,16702.23,48.0,18.1
a73199a4-89b9-49fd-989c-39de45797a38,d2e6eb6a-1a76-4da0-be8c-f4228ed60739,FixedDeposit,2024-03-18,Active,4131.28,0.0,36.0,4.7
eda9edc7-827c-4573-ae9f-ce32f6faf910,70c30f25-15e9-48c5-829c-079dc21362df,Savings,2025-03-22,Active,470107.97,0.0,0.0,0.0
3d522004-7a02-4f97-b767-b39fe64c9843,70c30f25-15e9-48c5-829c-079dc21362df,Loan,2025-10-09,Active,17250.4,18000.42,48.0,23.7
da715ec2-f7a6-4377-b0e9-fd620d3696ae,70c30f25-15e9-48c5-829c-079dc21362df,Loan,2025-05-27,Active,410204.28,579111.97,24.0,19.7
713d6bff-9810-4004-889a-f90f816c029e,3dd07463-c793-48e2-9a98-577b0cb567cf,Savings,2023-01-21,Active,194020.11,0.0,0.0,0.0
d6d29091-6c05-44ca-9e01-395734323f8c,3dd07463-c793-48e2-9a98-577b0cb567cf,FixedDeposit,2023-05-12,Inactive,0.0,0.0,12.0,5.2
5f0c66b5-d65a-4f26-8aea-ff7241697866,d373ab78-e562-42c9-a3fa-83da3fa313e2,Savings,2024-08-18,Active,198025.29,0.0,0.0,0.0
604b74bc-5297-46f9-a0ba-77788b4e6e60,d373ab78-e562-42c9-a3fa-83da3fa313e2,Loan,2025-06-29,Active,13342.93,15249.07,48.0,16.2
4c21478d-e1ae-430d-81ea-ac857d032fdf,d373ab78-e562-42c9-a3fa-83da3fa313e2,FixedDeposit,2025-03-29,Inactive,0.0,0.0,3.0,4.2
abfd8f97-534f-4626-9520-875e67c037e2,2b275e67-ca6c-4c6f-abe9-edfbe6290bdd,Savings,2025-02-15,Active,926022.44,0.0,0.0,0.0
f22fcb4c-438e-4adb-a66f-447503cd4450,2b275e67-ca6c-4c6f-abe9-edfbe6290bdd,Loan,2025-09-22,Active,511592.62,538518.55,60.0,19.4
cdb81662-c184-4965-98b7-641aeb6e03a2,2b275e67-ca6c-4c6f-abe9-edfbe6290bdd,Loan,2025-10-09,Active,272040.57,326448.69,12.0,14.6
653d2c33-d3f1-40df-97ff-9202c9c2f3b8,2b275e67-ca6c-4c6f-abe9-edfbe6290bdd,FixedDeposit,2025-03-04,Active,5066.75,0.0,36.0,4.2
ab85f3f6-3d73-421e-841a-d820c9f93f50,2b275e67-ca6c-4c6f-abe9-edfbe6290bdd,FixedDeposit,2025-05-01,Inactive,0.0,0.0,3.0,4.2
ce1aa828-d862-4edd-a103-9849955981ce,2b275e67-ca6c-4c6f-abe9-edfbe6290bdd,FixedDeposit,2025-03-05,Active,60525.71,0.0,12.0,4.8
00ee2093-119a-489f-b6e0-e7ace033a9e7,81324989-3d6c-48b1-b7d5-904e08a48023,Savings,2020-04-09,Active,468611.44,0.0,0.0,0.0
be1ca9a0-5b75-498d-b3f4-604f9602b98e,81324989-3d6c-48b1-b7d5-904e08a48023,Loan,2020-08-18,Inactive,0.0,19171.23,12.0,18.6
34ad434c-f3e8-4ec3-8c7d-8308181b5ca7,81324989-3d6c-48b1-b7d5-904e08a48023,Loan,2022-10-04,Inactive,0.0,23099.38,24.0,12.3
92c3d9f7-99a9-4091-90cc-ce508025673d,81324989-3d6c-48b1-b7d5-904e08a48023,FixedDeposit,2025-01-15,Active,15570.87,0.0,24.0,4.5
bcd15628-9745-43ae-a5bd-cfc32ae875fc,0e7d6c13-f4f0-414a-9ec6-e123236a91ce,Savings,2021-02-28,Active,300857.65,0.0,0.0,0.0
6a15750d-339c-42ef-9918-ca5480b33a23,0e7d6c13-f4f0-414a-9ec6-e123236a91ce,FixedDeposit,2024-04-08,Inactive,0.0,0.0,3.0,4.8
c6d9668e-91cd-4cf7-9eb5-19d637f7ec29,a779dffd-51dd-4c1e-ab0b-02b0822ece8d,Savings,2021-04-08,Active,378695.76,0.0,0.0,0.0
70bbbde5-1254-4ce4-80df-d027500decbb,a779dffd-51dd-4c1e-ab0b-02b0822ece8d,Loan,2023-09-09,Active,177427.33,798422.53,36.0,20.9
125fc026-7b9a-423b-a9a2-9ba46ddc644f,a779dffd-51dd-4c1e-ab0b-02b0822ece8d,Loan,2024-10-07,Inactive,0.0,768261.66,12.0,21.7
3ba8c1a2-eed1-455e-b603-ea85c0e5b065,a779dffd-51dd-4c1e-ab0b-02b0822ece8d,FixedDeposit,2023-01-13,Inactive,0.0,0.0,24.0,4.8
66165056-ac52-4b16-a9b1-b7a931ffa137,a779dffd-51dd-4c1e-ab0b-02b0822ece8d,FixedDeposit,2021-04-13,Inactive,0.0,0.0,6.0,0.8
a7fd5bad-a036-4473-9f9e-40e2296090d8,a779dffd-51dd-4c1e-ab0b-02b0822ece8d,FixedDeposit,2023-07-13,Inactive,0.0,0.0,3.0,4.5
717b858b-4622-4ee9-8c53-e911660aae9a,ecf57a4c-ece0-4a71-9179-2392b9127603,Savings,2021-08-25,Active,509689.8,0.0,0.0,0.0
41802699-421a-43ab-ba28-ce4f94b12710,ecf57a4c-ece0-4a71-9179-2392b9127603,FixedDeposit,2022-01-13,Inactive,0.0,0.0,24.0,3.0
8a900772-3927-46d9-94c9-0d2e742f708a,ecf57a4c-ece0-4a71-9179-2392b9127603,FixedDeposit,2025-02-01,Active,65728.38,0.0,12.0,4.8
1015bdc3-c224-48b8-b214-9b440fefc2a7,59d6a0ee-2b79-44d6-a28b-7b04e81c784a,Savings,2022-09-11,Active,276820.98,0.0,0.0,0.0
81ddf842-dfae-4b24-affb-71ba3e09a26c,59d6a0ee-2b79-44d6-a28b-7b04e81c784a,Loan,2025-06-23,Active,27165.87,32599.05,36.0,14.3
3ccbf069-41d0-4301-9755-66a41e86719c,59d6a0ee-2b79-44d6-a28b-7b04e81c784a,Loan,2025-03-20,Active,5030.66,20122.67,12.0,9.7
1551f8da-5f66-4f78-996f-0158bf629642,522d02dc-ff6d-4a0d-921e-454cdfb91267,Savings,2024-02-01,Active,18762.22,0.0,0.0,0.0
250f359f-15bd-4bb5-b3ee-da2022fa0742,522d02dc-ff6d-4a0d-921e-454cdfb91267,Loan,2024-11-18,Active,1036.56,1622.47,36.0,8.5
5a89a4d6-13e3-4903-aabb-715a9dbdf871,522d02dc-ff6d-4a0d-921e-454cdfb91267,FixedDeposit,2025-11-02,Active,59832.58,0.0,24.0,4.5
7c2149a2-3f1e-49b6-81e9-a34185797e57,a3427060-7d05-47e0-b6c0-d8f8d2f4615c,Savings,2025-10-11,Active,440814.84,0.0,0.0,0.0
f6c372f6-d7e6-42ef-8c8a-39260fa00e4c,a3427060-7d05-47e0-b6c0-d8f8d2f4615c,Loan,2025-10-13,Active,292705.61,351246.73,12.0,7.3
b542dfff-5b35-46f9-8241-7d8cab1175b6,a3427060-7d05-47e0-b6c0-d8f8d2f4615c,Loan,2025-10-17,Active,274242.54,299173.68,24.0,13.5
fb569a17-7628-4f98-b452-fc442e834e26,a3427060-7d05-47e0-b6c0-d8f8d2f4615c,FixedDeposit,2025-10-22,Active,56192.58,0.0,36.0,4.2
23bd52f3-81a7-4af0-8412-cef27a4e9fd8,a3427060-7d05-47e0-b6c0-d8f8d2f4615c,FixedDeposit,2025-10-18,Active,64720.93,0.0,36.0,4.2
550c9ce4-e8a8-459d-bf11-51c7ccb44edb,a3427060-7d05-47e0-b6c0-d8f8d2f4615c,FixedDeposit,2025-11-29,Active,22694.95,0.0,24.0,4.5
8f4ac671-3a13-4cdf-ba72-d336189f8c62,8530be78-39a3-4068-b38b-1f5739f8bc7e,Savings,2022-08-26,Active,203520.4,0.0,0.0,0.0
8a6f317c-4de5-4710-91e7-2f66e46a0beb,8530be78-39a3-4068-b38b-1f5739f8bc7e,FixedDeposit,2023-05-05,Inactive,0.0,0.0,6.0,5.0
4f56c708-fc59-4009-af32-4061ec61ee18,8530be78-39a3-4068-b38b-1f5739f8bc7e,FixedDeposit,2024-05-12,Active,83232.47,0.0,36.0,4.7
99bb0934-169e-41cb-9a1a-f62de17399ad,8530be78-39a3-4068-b38b-1f5739f8bc7e,FixedDeposit,2024-10-27,Inactive,0.0,0.0,12.0,5.3
b092317f-e63c-4668-ae66-31f6cd57d5af,2e286d7c-70b0-4b7c-b3d9-39d7d8ce5439,Savings,2022-02-01,Active,149323.29,0.0,0.0,0.0
acc79c26-40c5-4039-8c0a-623f001d0916,2e286d7c-70b0-4b7c-b3d9-39d7d8ce5439,FixedDeposit,2022-10-14,Inactive,0.0,0.0,6.0,2.2
8e6455be-00bf-4323-b317-514b254d08df,63f6a03f-e4a7-4dbe-8852-ca437d5bd92f,Savings,2023-08-20,Active,277352.64,0.0,0.0,0.0
f5d0a8f8-6561-4d3f-ba30-6c01a30488d7,63f6a03f-e4a7-4dbe-8852-ca437d5bd92f,FixedDeposit,2024-03-31,Inactive,0.0,0.0,3.0,4.8
6863be78-0128-4f53-9d1a-288ebbe854f4,eac8fec2-b497-4466-a2cd-65cba714fddf,Savings,2022-07-06,Active,189616.81,0.0,0.0,0.0
2b1242b6-3691-4201-a6cd-d7fdfee5ebf1,eac8fec2-b497-4466-a2cd-65cba714fddf,Loan,2022-08-06,Inactive,0.0,31434.71,36.0,8.1
e5df1c18-04c4-40e9-9aa7-2858f50499c4,eac8fec2-b497-4466-a2cd-65cba714fddf,Loan,2023-06-07,Active,88269.95,182627.75,60.0,13.0
c8cf60d7-4556-4af5-af31-594bcfa88963,a922abdd-4529-4f8c-ad89-bac920afdfc5,Savings,2023-06-16,Active,301444.56,0.0,0.0,0.0
72a2bc46-8940-4849-8685-f30daee48d57,a922abdd-4529-4f8c-ad89-bac920afdfc5,FixedDeposit,2025-01-05,Active,65656.08,0.0,36.0,4.2
a375e075-d83e-41c3-a74a-3885033d1bdb,a922abdd-4529-4f8c-ad89-bac920afdfc5,FixedDeposit,2024-12-28,Inactive,0.0,0.0,3.0,4.8
b1d2a105-bc6a-43bd-8c3c-a1e929dffce2,a922abdd-4529-4f8c-ad89-bac920afdfc5,FixedDeposit,2024-11-08,Active,51601.35,0.0,24.0,5.0
75ad0da4-3af0-4976-85e3-901e1d38fac1,4817a088-f018-4d2e-847b-b9e4433cfadd,Savings,2025-10-06,Active,245891.08,0.0,0.0,0.0
95adbc67-4d7e-4c04-ba5a-9be909b9b076,4817a088-f018-4d2e-847b-b9e4433cfadd,Loan,2025-10-26,Active,208488.53,227442.03,24.0,16.7
2ebee5bd-1657-492b-9c45-2d5378ec4cd3,4817a088-f018-4d2e-847b-b9e4433cfadd,Loan,2025-10-15,Active,53116.49,54948.09,60.0,19.1
b4ba2e17-b015-4bda-be29-539f98214b7f,735f8466-ea40-4e06-ae0e-c3be9b6abf72,Savings,2022-03-31,Active,169335.5,0.0,0.0,0.0
d4d9676c-e1ec-4fc3-83c8-9e69340f6021,735f8466-ea40-4e06-ae0e-c3be9b6abf72,FixedDeposit,2023-12-09,Inactive,0.0,0.0,3.0,4.5
967965b6-6312-40a1-bdfe-343c77c3e45a,735f8466-ea40-4e06-ae0e-c3be9b6abf72,FixedDeposit,2023-12-11,Inactive,0.0,0.0,6.0,5.0
73021d46-1271-4414-8e63-15b8d1c7d3f5,735f8466-ea40-4e06-ae0e-c3be9b6abf72,FixedDeposit,2022-09-06,Inactive,0.0,0.0,36.0,3.2
e71a9ae4-eba1-4bf4-a70a-6c138f55d0e9,311f501e-06e3-465a-b437-8cf3d232c258,Savings,2024-02-11,Active,341281.4,0.0,0.0,0.0
4d31f61c-186c-47bb-ab50-30b885d8ab25,311f501e-06e3-465a-b437-8cf3d232c258,Loan,2024-03-04,Active,5025.52,7935.02,60.0,19.2
6f746165-174d-44e7-ab38-50236c0c56a5,311f501e-06e3-465a-b437-8cf3d232c258,Loan,2025-10-18,Active,8634.83,8932.59,60.0,22.9
870ed689-a164-4350-b802-613b03127a6e,311f501e-06e3-465a-b437-8cf3d232c258,FixedDeposit,2025-11-04,Active,44368.14,0.0,6.0,4.5
a3c5d852-ec6a-44a6-845d-462ad8929e83,311f501e-06e3-465a-b437-8cf3d232c258,FixedDeposit,2024-03-18,Inactive,0.0,0.0,6.0,5.1
5c4b74ee-59d0-4856-926f-2a0a4533347f,311f501e-06e3-465a-b437-8cf3d232c258,FixedDeposit,2024-04-07,Active,88651.6,0.0,24.0,5.0
5cd5e40e-4f81-448d-a01c-6b59d8cefd1a,93553e44-a468-4357-b23a-babe24424161,Savings,2024-05-04,Active,225436.13,0.0,0.0,0.0
de85e4a8-6738-46b5-bb52-385e99f67946,93553e44-a468-4357-b23a-babe24424161,Loan,2024-07-20,Active,12613.47,17600.25,60.0,10.0
6f792ee1-2bfc-4d9e-b1c5-6d76bd79c914,89917cc7-113d-4181-b493-c2516939edb8,Savings,2024-07-19,Active,332832.9,0.0,0.0,0.0
2638dcfd-25b5-4dde-9510-a705ac806d0f,89917cc7-113d-4181-b493-c2516939edb8,Loan,2024-08-17,Active,16999.85,23181.61,60.0,14.2
fca41a5d-f741-472d-ab15-d77d24cb1c95,89917cc7-113d-4181-b493-c2516939edb8,Loan,2024-08-20,Active,5090.75,7636.03,48.0,19.7
1c1627c4-edad-45de-b252-2f6492f24e93,89917cc7-113d-4181-b493-c2516939edb8,FixedDeposit,2024-11-10,Inactive,0.0,0.0,6.0,5.1
5690a3b1-6ec8-4709-94e6-714320b05d89,056f3f95-c203-40be-b37b-366b1979bbb8,Savings,2020-01-10,Active,59318.9,0.0,0.0,0.0
0c0faa30-eda8-4dff-89d6-28002f9135de,056f3f95-c203-40be-b37b-366b1979bbb8,Loan,2023-01-04,Active,9503.87,38015.87,48.0,22.8
6bc0435a-b6c2-4555-8827-bef6c08d1700,056f3f95-c203-40be-b37b-366b1979bbb8,Loan,2024-02-15,Active,14763.12,37962.56,36.0,12.9
9d35222e-256c-47c8-b127-64c56aaffbf7,056f3f95-c203-40be-b37b-366b1979bbb8,FixedDeposit,2024-04-15,Inactive,0.0,0.0,3.0,4.8
eb659def-3d6c-4308-88e8-ac580fb83254,056f3f95-c203-40be-b37b-366b1979bbb8,FixedDeposit,2025-03-06,Active,91867.31,0.0,24.0,4.5
0d5be7b9-d208-423a-b2df-9a676593939f,056f3f95-c203-40be-b37b-366b1979bbb8,FixedDeposit,2023-10-03,Inactive,0.0,0.0,12.0,5.2
